11.627,14.334,15.986
11.648,14.338,15.987
11.633,14.307,15.989
11.636,14.294,15.998
11.659,14.292,15.998
11.694,14.254,15.996
11.687,14.282,15.998
11.688,14.278,16.003
11.674,14.253,15.988
11.668,14.261,15.983
11.681,14.243,15.992
11.712,14.239,16.012
11.729,14.238,16.006
11.733,14.262,16.013
11.75,14.288,16.008
11.726,14.267,16.005
11.726,14.284,15.995
11.717,14.289,15.995
11.726,14.294,15.983
11.708,14.285,15.978
11.72,14.28,15.982
11.728,14.285,15.987
11.714,14.277,15.985
11.723,14.295,15.991
11.739,14.305,15.987
11.749,14.319,15.978
11.776,14.318,15.981
11.798,14.323,15.983
11.79,14.362,15.982
11.757,14.364,15.979
11.786,14.378,15.974
11.787,14.39,15.986
11.83,14.361,15.992
11.818,14.346,15.994
11.76,14.352,15.988
11.786,14.377,15.988
11.766,14.378,15.984
11.801,14.363,15.977
11.803,14.373,15.989
11.762,14.366,16.003
11.742,14.368,16.006
11.765,14.37,16.001
11.778,14.389,16.005
11.738,14.403,16.0
11.691,14.414,15.991
11.7,14.414,15.983
11.691,14.386,15.985
11.749,14.382,15.971
11.77,14.405,15.972
11.763,14.414,15.958
11.769,14.412,15.967
11.781,14.431,15.96
11.793,14.428,15.952
11.757,14.468,15.962
11.722,14.497,15.965
11.73,14.499,15.963
11.743,14.501,15.97
11.766,14.476,15.961
11.758,14.496,15.955
11.742,14.528,15.972
11.796,14.519,15.972
11.795,14.455,15.969
11.754,14.448,15.965
11.703,14.43,15.961
11.75,14.454,15.957
11.779,14.443,15.958
11.804,14.467,15.953
11.787,14.492,15.943
11.8,14.481,15.932
11.794,14.482,15.937
11.777,14.503,15.945
11.797,14.515,15.947
11.778,14.489,15.937
11.788,14.485,15.936
11.794,14.558,15.932
11.788,14.556,15.909
11.818,14.577,15.892
11.857,14.612,15.894
11.879,14.602,15.887
11.89,14.611,15.879
11.87,14.627,15.886
11.865,14.677,15.874
11.836,14.662,15.869
11.859,14.651,15.862
11.859,14.627,15.871
11.833,14.619,15.882
11.835,14.588,15.882
11.81,14.592,15.9
11.805,14.605,15.875
11.791,14.612,15.883
11.786,14.604,15.896
11.788,14.598,15.886
11.798,14.571,15.872
11.805,14.546,15.889
11.81,14.539,15.903
11.796,14.546,15.917
11.812,14.591,15.92
11.838,14.629,15.913
11.851,14.643,15.917
11.843,14.643,15.932
11.877,14.686,15.915
11.879,14.693,15.914
11.839,14.667,15.908
11.837,14.67,15.916
11.827,14.648,15.932
11.803,14.684,15.945
11.818,14.71,15.942
11.829,14.728,15.933
11.836,14.679,15.945
11.859,14.673,15.944
11.885,14.704,15.937
11.887,14.685,15.932
11.896,14.694,15.926
11.935,14.697,15.93
11.915,14.706,15.932
11.892,14.705,15.921
11.878,14.698,15.92
11.867,14.714,15.929
11.866,14.709,15.921
11.852,14.709,15.92
11.836,14.715,15.912
11.831,14.705,15.912
11.845,14.724,15.904
11.856,14.721,15.912
11.852,14.741,15.929
11.866,14.703,15.945
11.868,14.687,15.943
11.841,14.686,15.949
11.808,14.697,15.942
11.818,14.686,15.93
11.83,14.691,15.938
11.829,14.652,15.933
11.833,14.664,15.931
11.849,14.658,15.942
11.885,14.642,15.946
11.881,14.68,15.956
11.886,14.633,15.949
11.905,14.647,15.941
11.925,14.662,15.937
11.929,14.653,15.931
11.939,14.632,15.928
11.926,14.659,15.932
11.937,14.655,15.936
11.92,14.675,15.933
11.95,14.713,15.939
11.936,14.681,15.924
11.938,14.67,15.927
11.912,14.687,15.932
11.926,14.698,15.926
11.926,14.692,15.91
11.893,14.66,15.912
11.904,14.681,15.912
11.902,14.666,15.91
11.905,14.705,15.924
11.915,14.722,15.922
11.939,14.708,15.925
11.958,14.693,15.922
11.963,14.689,15.932
11.997,14.678,15.931
12.016,14.675,15.937
11.994,14.644,15.936
12.01,14.623,15.947
12.012,14.619,15.94
12.031,14.622,15.935
11.991,14.635,15.935
12.006,14.645,15.94
12.003,14.639,15.922
12.008,14.611,15.918
11.992,14.618,15.907
11.976,14.634,15.892
11.963,14.65,15.888
11.954,14.639,15.891
11.913,14.661,15.908
11.937,14.672,15.907
11.953,14.679,15.903
11.939,14.694,15.908
11.945,14.677,15.902
12.016,14.697,15.917
11.974,14.691,15.922
11.972,14.678,15.912
11.981,14.707,15.906
12.02,14.663,15.897
11.989,14.649,15.878
12.01,14.677,15.877
12.027,14.657,15.889
12.027,14.635,15.903
12.034,14.644,15.897
12.075,14.659,15.89
12.062,14.63,15.886
12.07,14.616,15.896
12.021,14.6,15.903
12.005,14.582,15.915
12.002,14.59,15.914
12.027,14.562,15.929
12.02,14.561,15.918
12.043,14.585,15.915
12.04,14.586,15.925
12.046,14.599,15.92
12.042,14.62,15.917
12.058,14.632,15.936
12.032,14.63,15.933
12.05,14.63,15.935
12.066,14.644,15.935
12.053,14.632,15.928
12.053,14.632,15.926
12.055,14.631,15.929
12.069,14.618,15.929
12.066,14.604,15.923
12.088,14.605,15.912
12.089,14.61,15.923
12.082,14.615,15.922
12.065,14.6,15.915
12.083,14.549,15.926
12.07,14.576,15.928
12.082,14.55,15.927
12.093,14.536,15.922
12.1,14.533,15.912
12.098,14.517,15.902
12.116,14.522,15.904
12.095,14.527,15.897
12.108,14.571,15.895
12.114,14.536,15.897
12.105,14.521,15.893
12.106,14.525,15.877
12.084,14.511,15.881
12.08,14.537,15.881
12.091,14.53,15.877
12.107,14.528,15.868
12.093,14.537,15.845
12.096,14.53,15.85
12.111,14.536,15.844
12.118,14.548,15.855
12.084,14.542,15.858
12.113,14.556,15.857
12.103,14.546,15.835
12.091,14.524,15.809
12.119,14.532,15.812
12.126,14.562,15.806
12.099,14.601,15.796
12.094,14.598,15.796
12.079,14.597,15.784
12.076,14.584,15.786
12.106,14.624,15.753
12.088,14.622,15.751
12.077,14.605,15.763
12.072,14.578,15.767
12.074,14.539,15.786
12.071,14.545,15.788
12.064,14.528,15.773
12.063,14.508,15.771
12.051,14.485,15.768
12.086,14.497,15.759
12.119,14.497,15.767
12.104,14.509,15.762
12.12,14.534,15.757
12.091,14.518,15.726
12.101,14.495,15.737
12.112,14.483,15.733
12.09,14.513,15.754
12.091,14.501,15.73
12.093,14.518,15.724
12.107,14.544,15.725
12.106,14.535,15.725
12.123,14.509,15.707
12.125,14.517,15.728
12.151,14.501,15.736
12.144,14.53,15.747
12.162,14.551,15.728
12.139,14.552,15.733
12.122,14.562,15.711
12.109,14.55,15.688
12.111,14.553,15.66
12.121,14.545,15.642
12.119,14.567,15.686
12.117,14.57,15.711
12.107,14.574,15.695
12.102,14.558,15.708
12.089,14.555,15.704
12.066,14.525,15.683
12.057,14.548,15.685
12.056,14.546,15.687
12.015,14.564,15.695
12.011,14.58,15.693
12.027,14.598,15.703
12.019,14.604,15.694
11.995,14.621,15.703
12.01,14.621,15.677
12.009,14.644,15.685
11.982,14.638,15.677
11.992,14.634,15.661
11.985,14.619,15.673
11.999,14.618,15.68
11.99,14.645,15.676
11.989,14.662,15.671
11.986,14.627,15.668
11.967,14.616,15.689
11.991,14.629,15.67
11.989,14.621,15.657
11.976,14.628,15.662
11.959,14.602,15.658
11.959,14.628,15.652
11.952,14.647,15.653
11.945,14.66,15.651
11.962,14.648,15.666
11.985,14.649,15.645
11.991,14.657,15.647
11.967,14.625,15.637
11.982,14.606,15.632
12.001,14.602,15.605
12.003,14.604,15.609
11.986,14.609,15.616
11.979,14.608,15.625
12.002,14.611,15.625
12.012,14.628,15.615
12.027,14.616,15.617
12.037,14.606,15.602
12.032,14.605,15.601
12.012,14.633,15.623
12.073,14.609,15.638
12.058,14.583,15.616
12.074,14.587,15.604
12.063,14.57,15.6
12.082,14.568,15.629
12.081,14.566,15.62
12.094,14.578,15.635
12.103,14.594,15.618
12.125,14.61,15.608
12.147,14.6,15.616
12.114,14.594,15.62
12.133,14.577,15.633
12.114,14.592,15.624
12.118,14.625,15.616
12.074,14.613,15.642
12.057,14.605,15.646
12.046,14.588,15.633
12.066,14.598,15.607
12.063,14.607,15.602
12.103,14.615,15.6
12.097,14.627,15.578
12.1,14.611,15.583
12.134,14.628,15.597
12.127,14.641,15.605
12.117,14.639,15.611
12.075,14.63,15.605
12.045,14.625,15.588
12.048,14.644,15.575
12.044,14.644,15.573
12.059,14.638,15.587
12.051,14.633,15.587
12.048,14.633,15.597
12.052,14.613,15.588
12.068,14.639,15.625
12.044,14.619,15.627
12.046,14.593,15.615
12.052,14.591,15.632
12.064,14.6,15.628
12.057,14.586,15.645
12.077,14.564,15.639
12.121,14.565,15.637
12.153,14.583,15.631
12.13,14.602,15.619
12.122,14.604,15.621
12.11,14.579,15.61
12.072,14.62,15.616
12.079,14.651,15.607
12.067,14.641,15.587
12.048,14.631,15.603
12.05,14.62,15.589
12.073,14.662,15.603
12.115,14.661,15.588
12.114,14.661,15.593
12.1,14.665,15.577
12.078,14.652,15.564
12.083,14.669,15.578
12.092,14.657,15.587
12.097,14.654,15.609
12.123,14.634,15.573
12.139,14.639,15.582
12.152,14.65,15.58
12.179,14.662,15.579
12.155,14.654,15.573
12.141,14.631,15.59
12.153,14.671,15.585
12.134,14.644,15.598
12.159,14.621,15.615
12.158,14.657,15.636
12.152,14.656,15.63
12.136,14.641,15.613
12.108,14.636,15.628
12.132,14.635,15.618
12.164,14.637,15.609
12.149,14.619,15.586
12.178,14.619,15.597
12.197,14.581,15.6
12.21,14.58,15.589
12.188,14.596,15.592
12.167,14.576,15.612
12.159,14.579,15.623
12.15,14.597,15.597
12.138,14.602,15.622
12.123,14.599,15.614
12.102,14.593,15.624
12.063,14.603,15.644
12.089,14.601,15.618
12.071,14.595,15.631
12.085,14.621,15.664
12.073,14.609,15.688
12.094,14.619,15.652
12.091,14.601,15.663
12.094,14.623,15.668
12.114,14.65,15.656
12.148,14.666,15.68
12.128,14.68,15.679
12.158,14.666,15.655
12.15,14.685,15.669
12.152,14.678,15.658
12.177,14.677,15.67
12.167,14.668,15.675
12.18,14.689,15.698
12.121,14.686,15.716
12.082,14.686,15.712
12.089,14.677,15.7
12.11,14.679,15.694
12.095,14.673,15.687
12.121,14.641,15.684
12.087,14.64,15.695
12.1,14.653,15.718
12.045,14.649,15.735
12.063,14.657,15.731
12.089,14.647,15.72
12.056,14.626,15.719
12.098,14.624,15.712
12.115,14.651,15.722
12.136,14.647,15.714
12.103,14.652,15.735
12.092,14.598,15.716
12.073,14.586,15.704
12.062,14.588,15.729
12.033,14.569,15.731
12.049,14.581,15.735
12.067,14.599,15.72
12.098,14.589,15.718
12.114,14.579,15.73
12.145,14.604,15.746
12.118,14.589,15.751
12.124,14.55,15.739
12.083,14.589,15.734
12.09,14.554,15.731
12.111,14.544,15.7
12.116,14.544,15.685
12.128,14.526,15.671
12.123,14.546,15.676
12.111,14.545,15.671
12.081,14.531,15.673
12.113,14.51,15.675
12.144,14.54,15.696
12.109,14.545,15.719
12.119,14.561,15.72
12.158,14.555,15.729
12.166,14.562,15.724
12.122,14.583,15.728
12.09,14.584,15.716
12.094,14.543,15.702
12.123,14.559,15.714
12.156,14.585,15.72
12.128,14.574,15.726
12.133,14.582,15.746
12.153,14.584,15.735
12.128,14.577,15.732
12.172,14.566,15.719
12.154,14.569,15.71
12.183,14.534,15.713
12.179,14.529,15.694
12.174,14.557,15.688
12.168,14.553,15.678
12.196,14.513,15.678
12.194,14.495,15.687
12.23,14.473,15.713
12.243,14.489,15.701
12.263,14.507,15.718
12.256,14.505,15.711
12.232,14.489,15.709
12.221,14.474,15.714
12.214,14.47,15.691
12.226,14.439,15.69
12.207,14.438,15.673
12.199,14.428,15.648
12.18,14.435,15.652
12.194,14.454,15.669
12.178,14.453,15.69
12.181,14.427,15.691
12.218,14.409,15.689
12.239,14.388,15.697
12.207,14.382,15.713
12.252,14.387,15.692
12.242,14.395,15.706
12.208,14.39,15.716
12.157,14.381,15.697
12.173,14.382,15.691
12.21,14.397,15.705
12.21,14.415,15.706
12.192,14.433,15.681
12.214,14.458,15.676
12.192,14.452,15.632
12.21,14.466,15.657
12.242,14.468,15.672
12.284,14.462,15.656
12.267,14.474,15.649
12.262,14.527,15.62
12.27,14.506,15.649
12.283,14.495,15.644
12.254,14.467,15.642
12.252,14.476,15.659
12.269,14.461,15.666
12.254,14.428,15.653
12.228,14.41,15.662
12.195,14.417,15.659
12.185,14.445,15.646
12.223,14.412,15.67
12.206,14.392,15.664
12.184,14.316,15.687
12.201,14.306,15.703
12.195,14.298,15.697
12.223,14.294,15.68
12.185,14.309,15.698
12.147,14.363,15.727
12.16,14.373,15.735
12.135,14.349,15.728
12.168,14.329,15.724
12.175,14.333,15.713
12.179,14.333,15.701
12.182,14.336,15.705
12.205,14.352,15.69
12.199,14.369,15.728
12.208,14.362,15.732
12.208,14.376,15.735
12.205,14.376,15.736
12.224,14.393,15.717
12.282,14.41,15.712
12.307,14.429,15.716
12.314,14.394,15.723
12.322,14.387,15.732
12.305,14.405,15.752
12.325,14.407,15.755
12.312,14.39,15.767
12.32,14.374,15.735
12.325,14.369,15.701
12.305,14.345,15.695
12.322,14.349,15.697
12.338,14.379,15.696
12.349,14.393,15.705
12.362,14.398,15.665
12.377,14.395,15.676
12.38,14.39,15.664
12.359,14.37,15.686
12.346,14.38,15.702
12.363,14.377,15.705
12.398,14.39,15.713
12.407,14.399,15.725
12.376,14.393,15.734
12.346,14.387,15.736
12.352,14.383,15.754
12.32,14.372,15.761
12.332,14.401,15.768
12.33,14.413,15.758
12.304,14.434,15.767
12.308,14.43,15.756
12.284,14.427,15.773
12.293,14.433,15.785
12.311,14.452,15.772
12.301,14.473,15.783
12.328,14.467,15.769
12.323,14.457,15.76
12.336,14.438,15.755
12.324,14.458,15.729
12.279,14.446,15.731
12.315,14.455,15.721
12.354,14.46,15.738
12.39,14.481,15.718
12.445,14.464,15.707
12.479,14.456,15.7
12.461,14.476,15.693
12.443,14.486,15.699
12.414,14.471,15.719
12.395,14.493,15.688
12.41,14.505,15.685
12.432,14.532,15.692
12.419,14.503,15.669
12.461,14.499,15.694
12.433,14.49,15.701
12.431,14.466,15.715
12.405,14.49,15.701
12.466,14.476,15.722
12.419,14.494,15.718
12.407,14.508,15.73
12.421,14.529,15.714
12.392,14.505,15.717
12.377,14.484,15.752
12.384,14.491,15.762
12.386,14.508,15.778
12.381,14.496,15.783
12.37,14.516,15.79
12.391,14.48,15.8
12.372,14.512,15.803
12.391,14.527,15.795
12.403,14.56,15.786
12.455,14.584,15.798
12.443,14.591,15.784
12.431,14.586,15.781
12.452,14.593,15.777
12.46,14.605,15.796
12.452,14.635,15.804
12.437,14.588,15.805
12.464,14.548,15.799
12.468,14.56,15.785
12.458,14.537,15.785
12.466,14.544,15.794
12.472,14.531,15.802
12.477,14.56,15.799
12.465,14.582,15.785
12.443,14.597,15.798
12.443,14.589,15.816
12.457,14.591,15.818
12.453,14.576,15.832
12.441,14.582,15.829
12.448,14.561,15.812
12.466,14.561,15.832
12.477,14.56,15.854
12.457,14.57,15.85
12.425,14.572,15.843
12.414,14.554,15.857
12.431,14.541,15.855
12.431,14.549,15.841
12.467,14.542,15.844
12.489,14.558,15.826
12.486,14.553,15.836
12.47,14.55,15.82
12.458,14.548,15.804
12.474,14.542,15.801
12.511,14.551,15.797
12.502,14.536,15.79
12.503,14.526,15.787
12.509,14.491,15.762
12.554,14.497,15.78
12.537,14.517,15.79
12.533,14.53,15.811
12.555,14.555,15.802
12.587,14.56,15.813
12.582,14.538,15.826
12.565,14.556,15.822
12.557,14.552,15.807
12.57,14.562,15.824
12.582,14.577,15.826
12.544,14.566,15.837
12.524,14.598,15.84
12.559,14.586,15.835
12.549,14.579,15.844
12.567,14.591,15.838
12.605,14.594,15.837
12.593,14.595,15.815
12.628,14.609,15.822
12.61,14.617,15.82
12.577,14.629,15.841
12.616,14.614,15.856
12.611,14.589,15.864
12.6,14.592,15.862
12.587,14.584,15.879
12.603,14.577,15.876
12.609,14.572,15.881
12.592,14.585,15.873
12.604,14.563,15.869
12.614,14.552,15.861
12.608,14.556,15.874
12.588,14.574,15.891
12.602,14.553,15.897
12.599,14.547,15.893
12.572,14.561,15.916
12.578,14.55,15.9
12.583,14.572,15.903
12.561,14.553,15.899
12.579,14.517,15.879
12.535,14.534,15.871
12.531,14.513,15.862
12.506,14.499,15.871
12.462,14.495,15.871
12.47,14.479,15.874
12.43,14.456,15.877
12.442,14.443,15.886
12.426,14.488,15.884
12.449,14.503,15.885
12.451,14.499,15.881
12.468,14.516,15.88
12.465,14.503,15.883
12.466,14.529,15.888
12.499,14.516,15.864
12.504,14.519,15.864
12.496,14.524,15.881
12.515,14.562,15.878
12.524,14.563,15.867
12.522,14.562,15.863
12.558,14.542,15.865
12.557,14.534,15.872
12.537,14.528,15.875
12.573,14.549,15.869
12.565,14.563,15.872
12.576,14.559,15.87
12.605,14.56,15.873
12.595,14.544,15.872
12.569,14.567,15.885
12.588,14.553,15.883
12.632,14.564,15.884
12.631,14.573,15.896
12.605,14.582,15.9
12.619,14.561,15.914
12.623,14.577,15.925
12.632,14.582,15.922
12.633,14.583,15.92
12.624,14.553,15.91
12.606,14.541,15.925
12.59,14.556,15.931
12.593,14.572,15.936
12.602,14.566,15.938
12.609,14.571,15.943
12.591,14.585,15.944
12.624,14.595,15.936
12.62,14.627,15.938
12.621,14.606,15.935
12.628,14.616,15.936
12.621,14.626,15.919
12.62,14.642,15.94
12.605,14.638,15.937
12.614,14.629,15.931
12.606,14.637,15.935
12.586,14.63,15.942
12.599,14.64,15.95
12.575,14.644,15.955
12.575,14.629,15.948
12.572,14.632,15.942
12.594,14.581,15.952
12.61,14.574,15.957
12.607,14.599,15.961
12.601,14.594,15.954
12.596,14.581,15.95
12.586,14.595,15.951
12.571,14.609,15.946
12.571,14.606,15.948
12.547,14.597,15.95
12.556,14.597,15.953
12.596,14.612,15.946
12.594,14.611,15.939
12.586,14.602,15.944
12.591,14.584,15.929
12.595,14.568,15.937
12.604,14.587,15.938
12.58,14.578,15.938
12.595,14.618,15.93
12.618,14.618,15.933
12.626,14.608,15.928
12.607,14.599,15.917
12.585,14.581,15.937
12.567,14.6,15.944
12.563,14.565,15.955
12.535,14.551,15.966
12.513,14.545,15.964
12.52,14.526,15.955
12.527,14.559,15.96
12.546,14.571,15.963
12.546,14.582,15.96
12.518,14.571,15.973
12.51,14.572,15.97
12.512,14.577,15.969
12.515,14.608,15.969
12.493,14.626,15.959
12.479,14.614,15.954
12.48,14.588,15.946
12.482,14.599,15.958
12.478,14.586,15.959
12.492,14.582,15.971
12.502,14.599,15.968
12.52,14.614,15.968
12.503,14.597,15.97
12.49,14.623,15.973
12.512,14.619,15.987
12.533,14.613,15.977
12.553,14.617,15.987
12.556,14.612,15.985
12.555,14.614,15.989
12.567,14.62,15.993
12.565,14.605,15.996
12.549,14.602,15.996
12.53,14.61,15.992
12.527,14.603,15.992
12.523,14.601,15.996
12.537,14.597,16.002
12.552,14.643,15.998
12.564,14.621,15.998
12.563,14.638,16.003
12.595,14.618,16.004
12.622,14.593,16.002
12.619,14.588,16.002
12.609,14.585,15.995
12.623,14.529,15.998
12.634,14.505,16.004
12.651,14.497,16.003
12.667,14.478,16.0
12.679,14.47,15.998
12.694,14.475,15.999
12.68,14.473,15.986
12.651,14.454,15.997
12.677,14.465,15.996
12.686,14.479,15.981
12.695,14.484,15.984
12.673,14.467,15.977
12.66,14.491,15.986
12.654,14.514,15.989
12.639,14.508,15.988
12.589,14.523,15.987
12.577,14.537,15.989
12.611,14.521,15.987
12.606,14.511,15.983
12.615,14.511,15.985
12.607,14.507,15.987
12.603,14.506,15.985
12.568,14.512,15.976
12.544,14.521,15.972
12.516,14.509,15.975
12.52,14.5,15.98
12.543,14.511,15.986
12.56,14.512,15.984
12.551,14.511,15.981
12.571,14.504,15.972
12.562,14.49,15.962
12.562,14.481,15.963
12.547,14.486,15.973
12.542,14.464,15.971
12.593,14.482,15.969
12.569,14.509,15.97
12.546,14.487,15.977
12.561,14.515,15.983
12.547,14.495,15.99
12.503,14.509,15.992
12.491,14.508,15.996
12.496,14.534,15.999
12.515,14.544,16.0
12.504,14.54,16.0
12.5,14.562,16.0
12.479,14.581,16.0
12.488,14.55,16.0
12.482,14.546,16.0
12.469,14.532,15.998
12.454,14.55,15.998
12.44,14.537,15.996
12.431,14.54,15.999
12.44,14.516,15.996
12.416,14.541,15.998
12.43,14.528,16.002
12.423,14.516,15.998
12.413,14.472,15.997
12.429,14.468,15.995
12.45,14.431,15.996
12.427,14.439,15.998
12.45,14.419,15.998
12.39,14.384,15.998
12.378,14.357,15.999
12.389,14.362,16.001
12.392,14.337,16.004
12.381,14.335,16.006
12.399,14.351,16.004
12.396,14.34,16.003
12.395,14.358,16.006
12.395,14.328,16.001
12.392,14.358,15.995
12.382,14.332,15.993
12.39,14.301,15.996
12.379,14.328,15.997
12.368,14.313,15.997
12.368,14.289,15.993
12.383,14.31,15.992
12.38,14.299,15.992
12.395,14.305,15.989
12.407,14.308,15.987
12.405,14.271,15.979
12.391,14.294,15.982
12.391,14.312,15.986
12.404,14.322,15.977
12.404,14.336,15.975
12.398,14.331,15.98
12.394,14.314,15.978
12.415,14.294,15.969
12.412,14.265,15.966
12.41,14.272,15.964
12.41,14.305,15.965
12.378,14.288,15.966
12.412,14.313,15.965
12.425,14.368,15.951
12.403,14.34,15.957
12.39,14.363,15.958
12.371,14.356,15.968
12.361,14.372,15.968
12.328,14.357,15.972
12.317,14.342,15.971
12.342,14.359,15.969
12.325,14.356,15.968
12.337,14.347,15.968
12.344,14.355,15.972
12.333,14.348,15.973
12.343,14.349,15.974
12.355,14.347,15.966
12.354,14.36,15.966
12.35,14.324,15.963
12.33,14.308,15.961
12.316,14.29,15.959
12.342,14.317,15.959
12.34,14.321,15.958
12.328,14.311,15.958
12.328,14.301,15.957
12.332,14.311,15.954
12.335,14.32,15.957
12.361,14.317,15.945
12.344,14.314,15.933
12.382,14.339,15.93
12.381,14.346,15.923
12.394,14.324,15.915
12.401,14.331,15.913
12.385,14.321,15.902
12.393,14.371,15.9
12.402,14.38,15.897
12.364,14.38,15.895
12.39,14.35,15.883
12.39,14.35,15.884
12.377,14.371,15.893
12.374,14.345,15.882
12.405,14.36,15.884
12.434,14.369,15.865
12.386,14.357,15.867
12.394,14.378,15.868
12.387,14.356,15.83
12.369,14.371,15.835
12.348,14.406,15.838
12.35,14.443,15.83
12.357,14.435,15.81
12.331,14.424,15.788
12.353,14.422,15.765
12.374,14.413,15.766
12.343,14.406,15.757
12.341,14.399,15.743
12.334,14.382,15.728
12.334,14.428,15.734
12.324,14.447,15.727
12.306,14.432,15.756
12.297,14.438,15.745
12.283,14.381,15.754
12.272,14.423,15.762
12.28,14.426,15.759
12.302,14.459,15.778
12.299,14.437,15.772
12.27,14.43,15.782
12.26,14.411,15.767
12.262,14.434,15.77
12.281,14.449,15.768
12.241,14.437,15.768
12.227,14.431,15.782
12.223,14.448,15.781
12.218,14.433,15.776
12.246,14.401,15.797
12.243,14.374,15.834
12.241,14.342,15.832
12.255,14.352,15.843
12.272,14.357,15.837
12.29,14.367,15.832
12.296,14.373,15.838
12.298,14.356,15.842
12.273,14.343,15.85
12.25,14.323,15.856
12.242,14.303,15.856
12.255,14.289,15.857
12.273,14.257,15.858
12.295,14.259,15.893
12.302,14.287,15.911
12.336,14.274,15.922
12.323,14.283,15.934
12.319,14.295,15.94
12.327,14.265,15.963
12.303,14.256,15.964
12.288,14.263,15.954
12.299,14.275,15.961
12.283,14.297,15.948
12.271,14.275,15.968
12.273,14.269,15.972
12.272,14.239,15.986
12.251,14.249,15.996
12.257,14.248,16.009
12.262,14.252,16.008
12.286,14.264,16.002
12.261,14.257,15.99
12.243,14.239,15.989
12.246,14.251,15.989
12.241,14.237,15.984
12.251,14.222,15.989
12.272,14.246,15.982
12.306,14.232,15.995
12.327,14.226,15.998
12.307,14.217,16.002
12.327,14.225,16.016
12.349,14.206,16.017
12.331,14.19,16.022
12.328,14.195,16.026
12.366,14.204,16.032
12.359,14.185,16.028
12.33,14.192,16.034
12.35,14.184,16.031
12.347,14.196,16.027
12.328,14.223,16.021
12.337,14.21,16.02
12.32,14.213,16.025
12.31,14.232,16.026
12.297,14.235,16.014
12.337,14.235,16.014
12.364,14.235,16.014
12.351,14.222,16.015
12.343,14.235,16.021
12.352,14.216,16.02
12.364,14.204,16.02
12.353,14.207,16.015
12.343,14.232,16.012
12.353,14.215,16.017
12.333,14.239,16.009
12.319,14.25,16.006
12.306,14.24,16.006
12.285,14.232,16.012
12.259,14.214,16.012
12.276,14.218,16.011
12.263,14.232,16.015
12.248,14.245,16.022
12.217,14.252,16.021
12.205,14.266,16.033
12.199,14.275,16.031
12.174,14.283,16.029
12.162,14.286,16.03
12.151,14.277,16.029
12.182,14.289,16.023
12.177,14.297,16.022
12.171,14.325,16.025
12.17,14.294,16.027
12.174,14.298,16.028
12.184,14.275,16.028
12.197,14.295,16.025
12.183,14.319,16.029
12.17,14.318,16.019
12.174,14.306,16.019
12.183,14.28,16.022
12.178,14.289,16.018
12.158,14.278,16.024
12.157,14.256,16.018
12.162,14.242,16.024
12.157,14.27,16.031
12.166,14.272,16.023
12.194,14.282,16.041
12.184,14.293,16.034
12.194,14.246,16.035
12.163,14.245,16.032
12.168,14.242,16.026
12.13,14.254,16.037
12.13,14.255,16.036
12.127,14.271,16.046
12.1,14.287,16.05
12.097,14.283,16.058
12.107,14.272,16.063
12.101,14.275,16.058
12.089,14.284,16.061
12.094,14.256,16.042
12.055,14.248,16.048
12.024,14.252,16.041
12.026,14.266,16.053
12.031,14.275,16.053
12.008,14.286,16.067
11.999,14.285,16.064
11.992,14.296,16.058
11.981,14.28,16.047
11.981,14.273,16.038
11.938,14.276,16.044
11.94,14.27,16.036
11.961,14.28,16.046
11.961,14.299,16.049
11.956,14.307,16.038
11.949,14.3,16.048
11.964,14.308,16.051
11.963,14.306,16.042
11.974,14.326,16.043
12.004,14.329,16.033
11.986,14.313,16.032
11.976,14.306,16.031
11.971,14.302,16.033
12.002,14.289,16.013
11.982,14.298,16.032
11.979,14.291,16.052
11.976,14.253,16.059
11.957,14.244,16.066
11.95,14.249,16.076
11.949,14.251,16.073
11.96,14.257,16.083
11.959,14.234,16.079
11.931,14.252,16.069
11.928,14.219,16.065
11.922,14.211,16.057
11.927,14.227,16.062
11.941,14.222,16.054
11.976,14.222,16.053
11.983,14.197,16.055
11.99,14.179,16.07
11.972,14.17,16.058
11.96,14.154,16.066
11.94,14.169,16.069
11.962,14.186,16.082
11.945,14.192,16.08
11.939,14.196,16.066
11.936,14.208,16.065
11.938,14.193,16.06
11.955,14.175,16.041
11.921,14.17,16.045
11.909,14.18,16.055
11.916,14.179,16.054
11.9,14.196,16.054
11.894,14.183,16.059
11.884,14.176,16.053
11.883,14.177,16.051
11.884,14.181,16.043
11.897,14.197,16.042
11.885,14.198,16.033
11.872,14.172,16.042
11.869,14.158,16.041
11.852,14.14,16.031
11.851,14.135,16.022
11.887,14.139,16.016
11.877,14.135,16.0
11.859,14.135,16.019
11.88,14.116,16.009
11.868,14.125,16.016
11.859,14.118,16.014
11.846,14.122,16.001
11.873,14.142,16.009
11.869,14.146,16.033
11.873,14.159,16.029
11.849,14.143,16.031
11.823,14.145,16.028
11.803,14.162,16.035
11.818,14.158,16.043
11.815,14.157,16.07
11.817,14.18,16.068
11.802,14.197,16.052
11.795,14.185,16.063
11.793,14.156,16.065
11.774,14.163,16.06
11.759,14.198,16.062
11.745,14.218,16.065
11.751,14.192,16.082
11.735,14.188,16.093
11.735,14.171,16.1
11.718,14.146,16.085
11.708,14.123,16.085
11.705,14.106,16.074
11.706,14.128,16.085
11.707,14.139,16.09
11.716,14.12,16.099
11.705,14.095,16.114
11.681,14.08,16.149
